Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2023-11-20,444.0433654785156,444.89379376073475,440.38746056512997,440.39724520370754,69936200
2023-11-21,443.0755920410156,443.91626547984913,441.7950573532697,442.98761979123316,49244600
2023-11-22,444.7862548828125,446.1156829950313,443.68169447192673,444.7471759906997,59394900
2023-11-24,445.0599365234375,445.25545030018225,444.5027789390216,444.8351284945164,29737400
2023-11-27,444.2583923339844,445.2456563416009,443.8673647886803,444.4245521926465,50506000
2023-11-28,444.6982727050781,446.008131510795,443.30044164724757,443.867383882385,62115000
2023-11-29,444.3854675292969,448.0120483391923,443.9847149867277,446.8683493865676,63146000
2023-11-30,446.13519287109375,446.48711169529105,443.14401710587686,445.23590111265923,79752700
2023-12-01,448.77447509765625,449.3120932196739,444.92308650253847,445.5193527894594,89183400
2023-12-04,446.418701171875,448.79404148670625,444.1215484712047,445.35321967054597,72430900
2023-12-05,446.33074951171875,447.29847416658373,444.63964769422057,445.0208906377833,69793500
2023-12-06,444.5321350097656,448.5203597938999,444.09224389604356,448.4910357083995,69124700
2023-12-07,447.92401123046875,448.5789256301762,446.02764116627077,446.63369204285164,66995400
2023-12-08,449.8497314453125,450.38734955570465,446.9269587451742,447.17133603739103,83194400
2023-12-11,451.5994873046875,451.7754616408042,449.1361747424168,449.351227969924,65002200
2023-12-12,453.6620788574219,453.7598357551221,450.2407962564326,451.24762965718935,68327600
2023-12-13,459.9180908203125,460.17225276505405,453.6815771856103,454.04325082622603,93278000
2023-12-14,461.3941345214844,463.0754515660027,458.6961995397374,461.87310449126466,119026000
2023-12-15,460.6344299316406,461.9790722841804,458.7696383555202,460.7914691104517,141553700
2023-12-18,463.2255554199219,464.21685218338376,461.1841058940797,462.2539072749284,70375300
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800
2023-12-20,459.58428955078125,467.0827233391325,459.1524392855077,465.17866442919757,102921000
2023-12-21,463.9419860839844,464.21679714049685,460.1534872847492,462.5973438213124,86667500
2023-12-22,464.8744201660156,466.57237828807547,462.9605668589321,465.08052099400504,67160400
2023-12-26,466.8373718261719,467.75013402978874,465.208123940573,465.28665851095707,55387000
2023-12-27,467.6814270019531,467.82864187280944,466.0914464923829,466.63124433624307,68000300
2023-12-28,467.85809326171875,468.7021451712498,467.4360673069532,468.04457541887774,77158100
2023-12-29,466.503662109375,468.19179590082064,464.5308929243042,467.6617923976956,122283100
