Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-10-12,184.98782348632812,185.51584127533766,184.38189147320557,184.88394225685718,73866100
2016-10-13,184.38186645507812,184.88391717060824,182.8237935128562,183.64611272303722,101357000
2016-10-14,184.47714233398438,185.8361441698095,184.39924130350877,185.36871157087228,93346200
2016-10-17,183.83656311035156,184.71081640458002,183.65478087275935,184.45113315432204,58275700
2016-10-18,184.98782348632812,185.50717680152547,184.60695646369317,185.4465915250368,76869700
2016-10-19,185.48121643066406,185.79283371414445,184.89261334411208,185.2561646401659,66519200
2016-10-20,185.13497924804688,185.6976153233683,184.46846194045156,185.1263147740009,73639800
2016-10-21,185.22154235839844,185.3081078556798,184.16550669016013,185.13499006915757,89089100
2016-10-24,186.00926208496094,186.38147791085922,185.6543620018593,186.10447885827986,60146600
2016-10-25,185.3860321044922,186.08716781297534,185.22156556387668,185.8274844966373,66542300
2016-10-26,185.01380920410156,185.60241232913143,184.3126603644056,184.5550411189928,75705500
2016-10-27,184.52037048339844,185.77549069913067,184.4424694759754,185.74087243184417,77220200
2016-10-28,183.97506713867188,185.17825354646016,183.25662900853044,184.49443368927345,140623200
2016-10-31,183.9837188720703,184.5377036572632,183.81925236883444,184.3126386705029,61272500
2016-11-01,182.6506805419922,184.3645820800624,181.4301917114765,184.31263486324062,122781800
2016-11-02,181.5513916015625,182.7286110013987,181.10992607159892,182.33907948483318,103330800
2016-11-03,180.7203826904297,181.9841674092887,180.44339692138826,181.76776691145955,88939300
2016-11-04,180.5213165283203,181.68122014625078,180.37416575960134,180.8329338056192,109122100
2016-11-07,184.50303649902344,184.53766797092288,180.52127575296433,180.52127575296433,109794900
2016-11-08,185.33407592773438,185.9053765137755,183.83658791405736,184.10492246591411,106772100
2016-11-09,187.29896545410156,187.92219995230033,183.8019259688709,183.82789297229266,258429000
2016-11-10,187.766357421875,188.96954350160954,186.29483687377353,188.0952903614404,172113300
2016-11-11,187.33355712890625,187.57592459846185,186.38140298651967,187.03925565987967,100552700
2016-11-14,187.4807586669922,188.06937497258522,186.72768905452293,187.86162571036883,94580000
2016-11-15,188.94361877441406,188.94361877441406,187.66253140912303,187.87026745276842,91652600
2016-11-16,188.5886993408203,188.82241557389997,188.19918109104623,188.32036484004345,65617700
2016-11-17,189.55819702148438,189.61878229659217,188.63199649136465,188.74452898404363,69797200
2016-11-18,189.13401794433594,189.8005351154336,188.95223573111403,189.62741737448326,86265800
2016-11-21,190.56231689453125,190.58828390359466,189.5668796589905,189.71403044636358,72402600
2016-11-22,190.93447875976562,191.1162477718543,190.19871182273533,190.8738802837111,67429000
2016-11-23,191.03836059570312,191.09029460291646,190.21604132940215,190.4151260930661,56620200
2016-11-25,191.74813842773438,191.78275669253063,191.30667300135113,191.38458721120736,37872300
2016-11-28,190.84788513183594,191.71348694982436,190.7440171402487,191.43650123624656,76572500
2016-11-29,191.22015380859375,191.67892184270474,190.57960353075993,190.88256953428493,69886700
2016-11-30,190.76141357421875,192.00788283271186,190.70081508146703,191.84341630443274,113291800
2016-12-01,190.06024169921875,191.0643300034005,189.69667722807384,191.0643300034005,79040500
2016-12-02,190.15542602539062,190.6488254663419,189.79187479902313,190.14677476096662,74840300
2016-12-05,191.2980499267578,191.6442854578893,190.79599916098988,190.99508393098856,67837800
2016-12-06,191.90402221679688,191.93865370438928,191.00380166003276,191.48853682198595,59877400
2016-12-07,194.4142303466797,194.47481562344328,191.62699062260842,191.74817438417503,110738100
2016-12-08,194.89031982421875,195.36640365085503,194.11993443494936,194.3882821976285,99714400
2016-12-09,196.06753540039062,196.08485114139108,195.08074949201176,195.11538097401268,88005800
2016-12-12,195.84246826171875,196.45705154271826,195.41831849268868,195.97230328895276,102016100
2016-12-13,197.1494903564453,197.65154105962446,196.4916376460919,196.50895338290144,110477500
2016-12-14,195.52218627929688,197.55634307832673,195.08072080097566,196.8465562981836,142501800
2016-12-15,196.3271942138672,197.19279624343886,195.5308419316259,195.7645581778611,124972600
2016-12-16,195.9432373046875,196.84877697406273,195.62108105152558,196.7878213121728,156420200
2016-12-19,196.369873046875,196.79652279194534,195.97805890207792,196.1260769885173,90341100
2016-12-20,197.12741088867188,197.275442283235,196.67465430422357,196.90973485487876,89838800
2016-12-21,196.57884216308594,197.17091449490528,196.57884216308594,196.9967763553048,67909000
2016-12-22,196.2393035888672,196.5527576111248,195.83877383813604,196.43085956279631,56219100
2016-12-23,196.52662658691406,196.53532884491963,196.09127454061323,196.2828172179667,36697800
2016-12-27,197.01422119140625,197.41473763886162,196.7791273634449,196.79654516556172,42672500
2016-12-28,195.38592529296875,197.29276872009206,195.2727428345948,197.27536421011789,64095000
2016-12-29,195.3424530029297,195.81262732986787,194.89838544793855,195.45563549158962,48696100
2016-12-30,194.6284942626953,195.7604122955422,193.93192829741332,195.67333656767292,108998300
2017-01-03,196.11737060546875,196.63108276863719,194.93321265297715,195.94321917954386,91366500
2017-01-04,197.2841033935547,197.43212147135455,196.4395194957235,196.4482217523395,78744400
2017-01-05,197.12741088867188,197.28414454166608,196.32636467862017,197.01422838550516,78379000
2017-01-06,197.83267211914062,198.30284645814578,196.69203865883912,197.24058645925294,71559900
2017-01-09,197.17962646484375,197.7107564168287,197.1447908660218,197.5714405933173,46939700
2017-01-10,197.17962646484375,198.04161489030798,196.78779905048196,197.1970309783665,63771900
2017-01-11,197.7368927001953,197.7368927001953,196.42212109747885,197.09256692799502,74650000
2017-01-12,197.2406005859375,197.43215655263046,195.87360204459992,197.2144805255603,72113200
2017-01-13,197.69334411621094,197.9980825419941,197.3798901475358,197.41471246143814,62717900
2017-01-17,196.99681091308594,197.45828304262986,196.6049967087795,197.04905103554137,61240800
2017-01-18,197.43209838867188,197.47563623843763,196.69199480031347,197.24924473401032,54793300
2017-01-19,196.7007598876953,197.64982413656574,196.26540785215224,197.5105082965784,66608800
2017-01-20,197.42343139648438,197.91972577197907,196.75298559082006,197.38859579609493,129168600
2017-01-23,196.9097442626953,197.48441220797895,196.14353362154185,197.4234698242684,75061600
2017-01-24,198.17222595214844,198.59016013151165,197.01418809488817,197.12737057490835,95555300
2017-01-25,199.88751220703125,199.88751220703125,198.9645548597547,199.1299907360202,84437700
2017-01-26,199.6785125732422,200.00938428285158,199.39988096812138,199.73945493318348,59970700
2017-01-27,199.3651123046875,199.90494457750697,199.18225860388975,199.75692647966582,59711100
2017-01-30,198.12872314453125,198.6946755024088,197.13612098928007,198.66855544194618,79737300
2017-01-31,198.111328125,198.17228379701626,197.05778346947548,197.6324381516289,75880800
2017-02-01,198.18963623046875,199.03422015630218,197.59756389963908,198.11127606066276,79117700
2017-02-02,198.32025146484375,198.60758537576706,197.4930853317613,198.18963789484852,69657600
2017-02-03,199.68727111816406,199.87012482130464,198.92106055986858,199.23451456104533,80563200
2017-02-06,199.3302764892578,199.67856608900377,198.9907024331866,199.27803637076838,57790100
2017-02-07,199.33901977539062,199.96592785629176,199.14746379034352,199.72213174548483,57931200
2017-02-08,199.6002197265625,199.73082003182563,198.7904579762592,199.33900583014562,51566200
2017-02-09,200.78433227539062,201.0890706804251,199.60017439500885,199.60017439500885,65955200
2017-02-10,201.57667541503906,201.8030669548159,200.80174939740033,201.13262116421973,66015900
2017-02-13,202.67373657226562,202.93495038146273,202.04682874454704,202.0729487968781,55182100
2017-02-14,203.48353576660156,203.49225131015385,202.1426573626171,202.49093367157968,71109000
2017-02-15,204.54580688476562,204.7373628508609,203.21363066612406,203.26587078671545,86785800
2017-02-16,204.37164306640625,204.75475495050543,203.61413484113925,204.57190126549858,84722400
2017-02-17,204.6938018798828,204.6938018798828,203.6837820428393,203.70119984303352,77204100
2017-02-21,205.9127960205078,206.0869341652562,205.05949652522966,205.06821206829483,88946100
2017-02-22,205.72998046875,205.95635877029764,205.3381662489635,205.50360216720233,62115200
2017-02-23,205.86927795410156,206.26979439693767,205.10305410048107,206.2523898809118,74615900
2017-02-24,206.13046264648438,206.173987216275,204.9724247720454,205.01596262772426,82381600
2017-02-27,206.45266723632812,206.6268054139564,205.79093684698415,206.04343521166143,56515400
2017-02-28,205.89535522460938,206.31328938250584,205.5035411212135,206.06949334990895,96961900
2017-03-01,208.77740478515625,209.2475923868935,207.54970895226188,207.56712675237145,149158200
2017-03-02,207.46266174316406,208.59457968732758,207.4104216248917,208.58586414368904,70246000
2017-03-03,207.59327697753906,207.75871288789966,206.99248900239394,207.3756009451468,81974300
2017-03-06,206.9750213623047,207.33199984927964,206.36551802878046,206.7921677050701,55391500
2017-03-07,206.35682678222656,207.02727251333962,206.1478530607935,206.67028072143253,65103700
2017-03-08,205.97372436523438,206.91408622590149,205.83440854456785,206.65287238362373,78168800
2017-03-09,206.23492431640625,206.56579604673115,205.25974020920071,206.09560850512347,90683900
2017-03-10,206.9576416015625,207.2449755238048,205.99986186075478,207.20143766542463,81991700
2017-03-13,207.06214904785156,207.10568691195405,206.56585459757716,206.8967131357965,57256800
2017-03-14,206.26980590820312,206.56585541373542,205.6516134075337,206.5136020050715,59880800
2017-03-15,208.0547637939453,208.48141363048023,206.60939164819024,206.84448549982307,96081800
2017-03-16,207.64549255371094,208.27240051576484,207.31463405799127,208.19404034198035,78344000
2017-03-17,207.28077697753906,208.10280135174872,207.28077697753906,207.91041210060666,89002100
2017-03-20,207.053466796875,207.56941385500463,206.65994808039795,207.28082990460453,52537000
2017-03-21,204.39498901367188,207.78802187163643,204.26382056552893,207.66559353880717,131809300
2017-03-22,204.87599182128906,205.1645757925732,203.8003703600951,204.43000568949873,97569200
2017-03-23,204.6573486328125,205.8029309447198,204.2813235017783,204.87597161886163,100410300
2017-03-24,204.50865173339844,205.54054564663497,203.72161445529215,204.96339120307707,112504900
2017-03-27,204.2987823486328,204.5611325731684,202.54105852851185,202.8208889826462,87454500
2017-03-28,205.7854461669922,206.21393867022167,203.87904683204297,203.99273505225707,93483900
2017-03-29,205.97784423828125,206.2139608195918,205.2695078380389,205.4968843028895,61950400
2017-03-30,206.63375854492188,206.8349013607924,205.74178609768273,205.91668187104185,56737900
2017-03-31,206.1527862548828,206.8261356094908,206.10030551667043,206.2926948590417,73733100
2017-04-03,205.794189453125,206.40633114123233,204.5524125019107,206.2052017316445,85546500
2017-04-04,205.92535400390625,206.0128085335591,205.12082303711358,205.50560161768567,56466200
2017-04-05,205.3131866455078,207.59561080959404,205.10330380680713,206.6074307916134,108800600
2017-04-06,205.89041137695312,206.4150986032621,205.00716586224488,205.45316534985074,69135800
2017-04-07,205.6804962158203,206.3800924181788,205.1907828772757,205.63676895123146,74412300
2017-04-10,205.8029327392578,206.60746373369128,205.26949211489898,205.82042631452694,67615300
2017-04-11,205.55810546875,205.66304024800104,204.05397802893097,205.4181835339552,88045300
2017-04-12,204.6573486328125,205.47063307963307,204.4299855310491,205.27824378441477,81864400
2017-04-13,203.32809448242188,205.05959794642683,203.32809448242188,204.31627453922087,92880400
2017-04-17,205.1295623779297,205.1295623779297,203.65166899685417,203.85279838878736,68405400
2017-04-18,204.51742553710938,205.05961961308515,203.8265827764101,204.38625708371333,83225800
2017-04-19,204.14137268066406,205.46185052568603,203.91399626741034,205.08582544789908,68699900
2017-04-20,205.8029327392578,206.2489321746474,204.4387274294059,204.76228518159974,92572200
2017-04-21,205.14700317382812,205.77663826063718,204.74474446728496,205.72417089401713,110389800
2017-04-24,207.40322875976562,207.61311160576898,205.1208045162647,207.41196887446665,119209900
2017-04-25,208.6100616455078,208.95985309524983,207.9629327854278,208.05038731970754,76698300
2017-04-26,208.47885131835938,209.4670313770182,208.4351374008893,208.5750459554296,84702500
2017-04-27,208.6537628173828,208.95982696170705,208.11156879129715,208.80242483211518,57410300
2017-04-28,208.1990203857422,208.9423304489473,208.06783860257426,208.91609676105105,63532800
2017-05-01,208.72377014160156,209.15227607867953,208.30401766557435,208.72377014160156,66882500
2017-05-02,208.80242919921875,208.9860650209167,208.39141694955015,208.86363669188904,57375700
2017-05-03,208.54884338378906,208.89864818154877,207.86674070776849,208.80245353012592,73137700
2017-05-04,208.79368591308594,208.93360782270238,207.93668756813875,208.85490675242605,61462700
2017-05-05,209.61572265625,209.63321623189245,208.72373711012364,209.16973655503108,62001300
2017-05-08,209.58071899414062,209.808082070351,209.15221318591577,209.65942005778805,48385700
2017-05-09,209.3883514404297,210.04422039289827,209.03854665956698,209.8430909837072,51363200
2017-05-10,209.76438903808594,209.76438903808594,209.13475373879106,209.34463661978563,54293800
2017-05-11,209.33590698242188,209.50206260356543,208.24279194194,209.30967328894548,62358300
2017-05-12,208.98605346679688,209.37957212093752,208.71496313491525,209.08224810169227,53912700
2017-05-15,210.1404266357422,210.26285497987806,209.3971031111175,209.41459668704798,61918900
2017-05-16,209.9480438232422,210.4639909077902,209.55452508661557,210.4377572149277,51241800
